觀測月份,觀測站,當月資料缺漏超過1日,降雨量
"2023-03","麥寮合作社","","9.5"
"2023-02","麥寮合作社","","7.5"
"2023-01","麥寮合作社","","4.5"
"2022-12","麥寮合作社","","12"
"2022-11","麥寮合作社","","3.5"
"2022-10","麥寮合作社","","5"
"2022-09","麥寮合作社","","13"
"2022-08","麥寮合作社","","151"
"2022-07","麥寮合作社","","31.5"
"2022-06","麥寮合作社","","207"
"2022-05","麥寮合作社","","263.5"
"2022-04","麥寮合作社","","17.5"
"2022-03","麥寮合作社","","94"
"2022-02","麥寮合作社","","76.5"
"2022-01","麥寮合作社","","23.5"
"2021-12","麥寮合作社","","16"
"2021-11","麥寮合作社","","5.5"
"2021-10","麥寮合作社","","6"
"2021-09","麥寮合作社","","10"
"2021-08","麥寮合作社","","528.5"
"2021-07","麥寮合作社","","71.5"
"2021-06","麥寮合作社","","412"
"2021-05","麥寮合作社","","68.9"
"2021-04","麥寮合作社","","39"
"2021-03","麥寮合作社","","8.5"
"2021-02","麥寮合作社","","28"
"2021-01","麥寮合作社","","0.5"
"2020-12","麥寮合作社","","無資料"
"2020-11","麥寮合作社","","無資料"
"2023-03","鳳山農試所","","0"
"2023-02","鳳山農試所","","0"
"2023-01","鳳山農試所","","0"
"2022-12","鳳山農試所","","16"
"2022-11","鳳山農試所","","0"
"2022-10","鳳山農試所","","28"
"2022-09","鳳山農試所","","65"
"2022-08","鳳山農試所","","168"
"2022-07","鳳山農試所","","136.5"
"2022-06","鳳山農試所","","151"
"2022-05","鳳山農試所","","343"
"2022-04","鳳山農試所","","1"
"2022-03","鳳山農試所","","26"
"2022-02","鳳山農試所","","20.5"
"2022-01","鳳山農試所","","47.5"
"2021-12","鳳山農試所","","1.5"
"2021-11","鳳山農試所","","2"
"2021-10","鳳山農試所","","45.5"
"2021-09","鳳山農試所","","150.5"
"2021-08","鳳山農試所","","1057.5"
"2021-07","鳳山農試所","","697"
"2021-06","鳳山農試所","","1072.5"
"2021-05","鳳山農試所","","47.5"
"2021-04","鳳山農試所","","12"
"2023-03","魚池茶改場","","22"
"2023-02","魚池茶改場","","11"
"2023-01","魚池茶改場","","15.5"
"2022-12","魚池茶改場","","16"
"2022-11","魚池茶改場","","13"
"2022-10","魚池茶改場","","28.5"
"2022-09","魚池茶改場","","158"
"2022-08","魚池茶改場","","222.5"
"2022-07","魚池茶改場","","144"
"2022-06","魚池茶改場","","481.5"
"2022-05","魚池茶改場","","509.5"
"2022-04","魚池茶改場","","104"
"2022-03","魚池茶改場","","125.5"
"2022-02","魚池茶改場","","133.5"
"2022-01","魚池茶改場","","48.5"
"2021-12","魚池茶改場","","26"
"2021-11","魚池茶改場","","38"
"2021-10","魚池茶改場","","41"
"2021-09","魚池茶改場","","236.5"
"2021-08","魚池茶改場","","605"
"2021-07","魚池茶改場","","324"
"2021-06","魚池茶改場","","495"
"2021-05","魚池茶改場","","232.5"
"2021-04","魚池茶改場","","65.5"
"2021-03","魚池茶改場","","19"
"2021-02","魚池茶改場","","25.5"
"2021-01","魚池茶改場","","12"
"2020-12","魚池茶改場","","52.5"
"2020-11","魚池茶改場","","4.5"
"2020-10","魚池茶改場","","18.5"
"2020-09","魚池茶改場","","112.5"
"2020-08","魚池茶改場","","134"
"2020-07","魚池茶改場","","13"
"2020-06","魚池茶改場","","13"
"2019-12","魚池茶改場","*","147.5"
"2019-11","魚池茶改場","*","0"
"2019-10","魚池茶改場","*","11"
"2019-09","魚池茶改場","","90.5"
"2019-08","魚池茶改場","*","623.5"
"2019-07","魚池茶改場","","207.5"
"2019-06","魚池茶改場","","797.5"
"2019-05","魚池茶改場","*","753.5"
"2019-04","魚池茶改場","","XXX"
"2019-03","魚池茶改場","*","157"
"2019-02","魚池茶改場","*","8.5"
"2019-01","魚池茶改場","","8.5"
"2018-12","魚池茶改場","*","1"
"2018-11","魚池茶改場","*","29.5"
"2018-10","魚池茶改場","","XXX"
"2018-09","魚池茶改場","","XXX"
"2018-08","魚池茶改場","","XXX"
"2018-07","魚池茶改場","","XXX"
"2018-06","魚池茶改場","","XXX"
"2018-05","魚池茶改場","","XXX"
"2018-04","魚池茶改場","","XXX"
"2018-03","魚池茶改場","","XXX"
"2018-02","魚池茶改場","","XXX"
"2018-01","魚池茶改場","","XXX"
"2023-03","高雄農改場","","0.5"
"2023-02","高雄農改場","","0"
"2023-01","高雄農改場","","0"
"2022-12","高雄農改場","","18"
"2022-11","高雄農改場","","10"
"2022-10","高雄農改場","","17.5"
"2022-09","高雄農改場","","70"
"2022-08","高雄農改場","","383.5"
"2022-07","高雄農改場","","144.5"
"2022-06","高雄農改場","","162.5"
"2022-05","高雄農改場","","341.5"
"2022-04","高雄農改場","","3"
"2022-03","高雄農改場","","21"
"2022-02","高雄農改場","*","23.5"
"2022-01","高雄農改場","*","0"
"2021-12","高雄農改場","","3.5"
"2021-11","高雄農改場","","4.5"
"2021-10","高雄農改場","","104"
"2021-09","高雄農改場","","150.5"
"2021-08","高雄農改場","","1310.5"
"2021-07","高雄農改場","","610.5"
"2021-06","高雄農改場","","1218"
"2021-05","高雄農改場","","121.5"
"2021-04","高雄農改場","","14"
"2019-12","高雄農改場","*","25.5"
"2019-11","高雄農改場","","3"
"2019-10","高雄農改場","*","53"
"2019-09","高雄農改場","*","185"
"2019-08","高雄農改場","","953"
"2019-07","高雄農改場","*","628"
"2019-06","高雄農改場","","372.5"
"2019-05","高雄農改場","*","271"
"2019-04","高雄農改場","*","0"
"2019-03","高雄農改場","*","0"
"2019-02","高雄農改場","","17"
"2019-01","高雄農改場","*","1.5"
"2018-12","高雄農改場","*","1.5"
"2018-11","高雄農改場","","0"
"2018-10","高雄農改場","*","50.5"
"2018-09","高雄農改場","","288.5"
"2018-08","高雄農改場","","977"
"2018-07","高雄農改場","","574"
"2018-06","高雄農改場","","601"
"2018-05","高雄農改場","","XXX"
"2018-04","高雄農改場","","17"
"2018-03","高雄農改場","","26"
"2018-02","高雄農改場","","6.5"
"2018-01","高雄農改場","","36.5"
"2017-12","高雄農改場","*","0.5"
"2017-11","高雄農改場","","20.5"
"2017-10","高雄農改場","","112.5"
"2017-09","高雄農改場","","115"
"2017-08","高雄農改場","","215"
"2017-07","高雄農改場","","705"
"2017-06","高雄農改場","","423.5"
"2017-05","高雄農改場","","65.5"
"2017-04","高雄農改場","","49"
"2017-03","高雄農改場","*","3"
"2017-02","高雄農改場","*","0"
"2017-01","高雄農改場","","XXX"
"2016-12","高雄農改場","","XXX"
"2016-11","高雄農改場","","31.5"
"2016-10","高雄農改場","","120.5"
"2016-09","高雄農改場","","1309.5"
"2016-08","高雄農改場","*","467"
"2016-07","高雄農改場","*","640"
"2016-06","高雄農改場","","XXX"
"2016-05","高雄農改場","","158.5"
"2016-04","高雄農改場","","236.5"
"2016-03","高雄農改場","","97"
"2016-02","高雄農改場","","3.5"
"2016-01","高雄農改場","","74.5"
"2015-12","高雄農改場","","40.5"
"2015-11","高雄農改場","*","1"
"2015-10","高雄農改場","","XXX"
"2015-09","高雄農改場","","111.5"
"2015-08","高雄農改場","","538"
"2015-07","高雄農改場","","319.5"
"2015-06","高雄農改場","","19.5"
"2015-05","高雄農改場","*","52.5"
"2015-04","高雄農改場","*","6"
"2015-03","高雄農改場","","0"
"2015-02","高雄農改場","*","8"
"2015-01","高雄農改場","","4"
"2014-12","高雄農改場","*","9.5"
"2014-11","高雄農改場","*","18.5"
"2014-10","高雄農改場","","2"
"2014-09","高雄農改場","","247"
"2014-08","高雄農改場","","529.5"
"2014-07","高雄農改場","","376.5"
"2014-06","高雄農改場","*","158"
"2014-05","高雄農改場","*","163.5"
"2014-04","高雄農改場","","10.5"
"2014-03","高雄農改場","","32.5"
"2014-02","高雄農改場","*","16.5"
"2014-01","高雄農改場","*","0"
"2013-12","高雄農改場","*","37.5"
"2013-11","高雄農改場","","22"
"2013-10","高雄農改場","","15"
"2013-09","高雄農改場","","200"
"2013-08","高雄農改場","","819"
"2013-07","高雄農改場","*","109.5"
"2013-06","高雄農改場","","155.5"
"2013-05","高雄農改場","*","166"
"2013-04","高雄農改場","","133.5"
"2013-03","高雄農改場","","2.5"
"2013-02","高雄農改場","","0"
"2013-01","高雄農改場","","1.5"
"2012-12","高雄農改場","","25"
"2012-11","高雄農改場","","78.8"
"2012-10","高雄農改場","","5.5"
"2012-09","高雄農改場","","167"
"2012-08","高雄農改場","","525.5"
"2012-07","高雄農改場","","126"
"2012-06","高雄農改場","","1468"
"2012-05","高雄農改場","","307"
"2012-04","高雄農改場","","95.5"
"2012-03","高雄農改場","","7"
"2012-02","高雄農改場","","14.5"
"2012-01","高雄農改場","","1"
"2011-12","高雄農改場","","31.5"
"2011-11","高雄農改場","","158"
"2011-10","高雄農改場","","92"
"2011-09","高雄農改場","","227"
"2011-08","高雄農改場","","438.5"
"2011-07","高雄農改場","","453.5"
"2011-06","高雄農改場","","163.5"
"2011-05","高雄農改場","","218"
"2011-04","高雄農改場","","56"
"2011-03","高雄農改場","","6.5"
"2011-02","高雄農改場","","3"
"2011-01","高雄農改場","","13.5"
"2010-12","高雄農改場","","20"
"2010-11","高雄農改場","","11"
"2010-10","高雄農改場","","155.5"
"2010-09","高雄農改場","","1074.4"
"2010-08","高雄農改場","","343"
"2010-07","高雄農改場","","468.6"
"2010-06","高雄農改場","","364.1"
"2010-05","高雄農改場","","244"
"2010-04","高雄農改場","","45.3"
"2010-03","高雄農改場","","1.1"
"2010-02","高雄農改場","","12"
"2010-01","高雄農改場","","5.6"
"2023-03","雲林分場","","12"
"2023-02","雲林分場","","0"
"2023-01","雲林分場","","7.5"
"2022-12","雲林分場","","18.5"
"2022-11","雲林分場","","1.5"
"2022-10","雲林分場","","5"
"2022-09","雲林分場","","36"
"2022-08","雲林分場","","481"
"2022-07","雲林分場","","64.5"
"2022-06","雲林分場","*","186.5"
"2022-05","雲林分場","*","220"
"2022-04","雲林分場","","46"
"2022-03","雲林分場","","97.5"
"2022-02","雲林分場","","95.5"
"2022-01","雲林分場","","29"
"2021-12","雲林分場","","28.5"
"2021-11","雲林分場","","6.5"
"2021-10","雲林分場","","12.5"
"2021-09","雲林分場","","76.5"
"2021-08","雲林分場","","647"
"2021-07","雲林分場","","300.5"
"2021-06","雲林分場","","617"
"2021-05","雲林分場","","101.5"
"2021-04","雲林分場","","27.5"
"2021-03","雲林分場","","11.5"
"2021-02","雲林分場","","27"
"2021-01","雲林分場","","36"
"2020-12","雲林分場","","40.5"
"2020-11","雲林分場","","10"
"2020-10","雲林分場","","0.5"
"2020-09","雲林分場","","23"
"2020-08","雲林分場","","356"
"2020-07","雲林分場","","78.5"
"2020-06","雲林分場","","102"
"2019-12","雲林分場","*","133.5"
"2019-11","雲林分場","","0"
"2019-10","雲林分場","*","1.5"
"2019-09","雲林分場","*","67.5"
"2019-08","雲林分場","*","620"
"2019-07","雲林分場","*","232.5"
"2019-06","雲林分場","*","334.5"
"2019-05","雲林分場","","159.5"
"2019-04","雲林分場","*","14"
"2019-03","雲林分場","","126.5"
"2019-02","雲林分場","*","6"
"2019-01","雲林分場","*","3"
"2018-12","雲林分場","*","0"
"2018-11","雲林分場","","16.5"
"2018-10","雲林分場","","XXX"
"2018-09","雲林分場","*","21.5"
"2018-08","雲林分場","","756.5"
"2018-07","雲林分場","","555"
"2018-06","雲林分場","","312"
"2018-05","雲林分場","","29.5"
"2018-04","雲林分場","*","24"
"2018-03","雲林分場","","XXX"
"2018-02","雲林分場","","34.5"
"2018-01","雲林分場","","XXX"
"2017-12","雲林分場","","5.5"
"2017-11","雲林分場","*","8"
"2017-10","雲林分場","","71.5"
"2017-09","雲林分場","*","5"
"2017-08","雲林分場","*","141"
"2017-07","雲林分場","","394"
"2017-06","雲林分場","*","851"
"2017-05","雲林分場","*","27"
"2017-04","雲林分場","*","46.5"
"2017-03","雲林分場","*","26"
"2017-02","雲林分場","","1"
"2017-01","雲林分場","","1"
"2016-12","雲林分場","","XXX"
"2016-11","雲林分場","","68"
"2016-10","雲林分場","*","22.5"
"2016-09","雲林分場","","477"
"2016-08","雲林分場","*","121"
"2016-07","雲林分場","*","247"
"2016-06","雲林分場","","430.5"
"2016-05","雲林分場","","85"
"2016-04","雲林分場","","213.5"
"2016-03","雲林分場","","160"
"2016-02","雲林分場","","32.5"
"2016-01","雲林分場","","165"
"2015-12","雲林分場","","28.5"
"2015-11","雲林分場","","0.5"
"2015-10","雲林分場","","25"
"2015-09","雲林分場","*","241.5"
"2015-08","雲林分場","","XXX"
"2015-07","雲林分場","","202.5"
"2015-06","雲林分場","","29.5"
"2015-05","雲林分場","","366"
"2015-04","雲林分場","*","78"
"2015-03","雲林分場","*","7.5"
"2015-02","雲林分場","","14.5"
"2015-01","雲林分場","*","7.5"
"2014-12","雲林分場","*","34"
"2014-11","雲林分場","*","2.5"
"2014-10","雲林分場","","0"
"2014-09","雲林分場","","120.5"
"2014-08","雲林分場","","278.5"
"2014-07","雲林分場","","209"
"2014-06","雲林分場","","239"
"2014-05","雲林分場","","394.5"
"2014-04","雲林分場","","27"
"2014-03","雲林分場","*","41.5"
"2014-02","雲林分場","","27.5"
"2014-01","雲林分場","*","0"
"2013-12","雲林分場","","65"
"2013-11","雲林分場","","12"
"2013-10","雲林分場","","7.5"
"2013-09","雲林分場","*","236.5"
"2013-08","雲林分場","","1432.5"
"2013-07","雲林分場","","306"
"2013-06","雲林分場","","44"
"2013-05","雲林分場","","546.5"
"2013-04","雲林分場","","178.5"
"2013-03","雲林分場","","21.5"
"2013-02","雲林分場","","2"
"2013-01","雲林分場","","21.5"
"2012-12","雲林分場","","49.5"
"2012-11","雲林分場","","163"
"2012-10","雲林分場","","0.5"
"2012-09","雲林分場","","37"
"2012-08","雲林分場","","653.5"
"2012-07","雲林分場","","354"
"2012-06","雲林分場","","482"
"2012-05","雲林分場","","215"
"2012-04","雲林分場","","204.5"
"2012-03","雲林分場","","14.5"
"2012-02","雲林分場","","68"
"2012-01","雲林分場","","33"
"2011-12","雲林分場","","16.5"
"2011-11","雲林分場","","231"
"2011-10","雲林分場","","27.5"
"2011-09","雲林分場","","137.5"
"2011-08","雲林分場","","196.5"
"2011-07","雲林分場","","36"
"2011-06","雲林分場","","144.5"
"2011-05","雲林分場","","122.5"
"2011-04","雲林分場","","4"
"2011-03","雲林分場","","36.5"
"2011-02","雲林分場","","15"
"2011-01","雲林分場","","31.5"
"2010-12","雲林分場","","28.5"
"2010-11","雲林分場","","34"
"2010-10","雲林分場","","9"
"2010-09","雲林分場","","194"
"2010-08","雲林分場","","144"
"2010-07","雲林分場","","460.5"
"2010-06","雲林分場","","310"
"2010-05","雲林分場","","130"
"2010-04","雲林分場","","86"
"2010-03","雲林分場","","7"
"2010-02","雲林分場","","70.5"
"2010-01","雲林分場","","23"
"2023-03","農業試驗所","*","10.5"
"2023-02","農業試驗所","","14"
"2023-01","農業試驗所","*","9.5"
"2022-12","農業試驗所","","12"
"2022-11","農業試驗所","","13"
"2022-10","農業試驗所","","47.5"
"2022-09","農業試驗所","","132.5"
"2022-08","農業試驗所","","256"
"2022-07","農業試驗所","","88"
"2022-06","農業試驗所","","383"
"2022-05","農業試驗所","","338"
"2022-04","農業試驗所","","52.5"
"2022-03","農業試驗所","","102"
"2022-02","農業試驗所","","110.5"
"2022-01","農業試驗所","","29"
"2021-12","農業試驗所","","19.5"
"2021-11","農業試驗所","","10.5"
"2021-10","農業試驗所","","10.5"
"2021-09","農業試驗所","","59.5"
"2021-08","農業試驗所","*","469"
"2021-07","農業試驗所","","239"
"2021-06","農業試驗所","","708"
"2021-05","農業試驗所","","180.5"
"2021-04","農業試驗所","","13"
"2021-03","農業試驗所","","13.5"
"2021-02","農業試驗所","","24.5"
"2021-01","農業試驗所","","4"
"2020-12","農業試驗所","","32"
"2020-11","農業試驗所","","3.5"
"2020-10","農業試驗所","","0"
"2020-09","農業試驗所","","24"
"2020-08","農業試驗所","","197"
"2020-07","農業試驗所","","65.5"
"2020-06","農業試驗所","","138"
"2017-12","農業試驗所","*","8"
"2017-11","農業試驗所","","20"
"2017-10","農業試驗所","","65.5"
"2017-09","農業試驗所","","49"
"2017-08","農業試驗所","*","77.5"
"2017-07","農業試驗所","*","354"
"2017-06","農業試驗所","","775.5"
"2017-05","農業試驗所","","93.5"
"2017-04","農業試驗所","*","75"
"2017-03","農業試驗所","*","38"
"2017-02","農業試驗所","*","8.5"
"2017-01","農業試驗所","*","4.5"
"2016-12","農業試驗所","","14.5"
"2016-11","農業試驗所","","68"
"2016-10","農業試驗所","","24.5"
"2016-09","農業試驗所","","166"
"2016-08","農業試驗所","","133.5"
"2016-07","農業試驗所","*","122.5"
"2016-06","農業試驗所","","352"
"2016-05","農業試驗所","*","83"
"2016-04","農業試驗所","*","135.5"
"2016-03","農業試驗所","","149"
"2016-02","農業試驗所","","7"
"2016-01","農業試驗所","","155"
"2015-12","農業試驗所","","20"
"2015-11","農業試驗所","","6.5"
"2015-10","農業試驗所","*","0"
"2015-09","農業試驗所","","160.5"
"2015-08","農業試驗所","","266.5"
"2015-07","農業試驗所","","18"
"2015-06","農業試驗所","*","164"
"2015-05","農業試驗所","","448"
"2015-04","農業試驗所","*","6"
"2015-03","農業試驗所","*","8.5"
"2015-02","農業試驗所","","10.5"
"2015-01","農業試驗所","*","10"
"2014-12","農業試驗所","","15.5"
"2014-11","農業試驗所","","0.5"
"2014-10","農業試驗所","","0.5"
"2014-09","農業試驗所","","2.5"
"2014-08","農業試驗所","*","156"
"2014-07","農業試驗所","","137.5"
"2014-06","農業試驗所","","238"
"2014-05","農業試驗所","","480.5"
"2014-04","農業試驗所","","12.5"
"2014-03","農業試驗所","","44.5"
"2014-02","農業試驗所","","29"
"2014-01","農業試驗所","","2.5"
"2013-12","農業試驗所","","72"
"2013-11","農業試驗所","","13"
"2013-10","農業試驗所","","0"
"2013-09","農業試驗所","","70"
"2013-08","農業試驗所","","708"
"2013-07","農業試驗所","","660"
"2013-06","農業試驗所","","81"
"2013-05","農業試驗所","","327"
"2013-04","農業試驗所","","273"
"2013-03","農業試驗所","","36.5"
"2013-02","農業試驗所","","0.5"
"2013-01","農業試驗所","*","16"
"2012-12","農業試驗所","","65"
"2012-11","農業試驗所","","107"
"2012-10","農業試驗所","","3"
"2012-09","農業試驗所","","114"
"2012-08","農業試驗所","","591"
"2012-07","農業試驗所","","255.5"
"2012-06","農業試驗所","","290"
"2012-05","農業試驗所","","242"
"2012-04","農業試驗所","","141.5"
"2012-03","農業試驗所","","24.5"
"2012-02","農業試驗所","","無資料"
"2012-01","農業試驗所","","無資料"
"2011-12","農業試驗所","","無資料"
"2011-11","農業試驗所","*","156"
"2011-10","農業試驗所","","20"
"2011-09","農業試驗所","","49.5"
"2011-08","農業試驗所","","236.5"
"2011-07","農業試驗所","","158"
"2011-06","農業試驗所","","242"
"2011-05","農業試驗所","","126"
"2011-04","農業試驗所","","3.5"
"2011-03","農業試驗所","","27.5"
"2011-02","農業試驗所","","18"
"2011-01","農業試驗所","","28.5"
"2010-12","農業試驗所","","22.5"
"2010-11","農業試驗所","","26"
"2010-10","農業試驗所","","2.5"
"2010-09","農業試驗所","","204"
"2010-08","農業試驗所","","246"
"2010-07","農業試驗所","","454"
"2010-06","農業試驗所","","465.5"
"2010-05","農業試驗所","","147.5"
"2010-04","農業試驗所","","128"
"2010-03","農業試驗所","","30"
"2010-02","農業試驗所","","108"
"2010-01","農業試驗所","","35"
"2023-03","農工中心","","33.5"
"2023-02","農工中心","","46"
"2023-01","農工中心","","19"
"2022-12","農工中心","","108.5"
"2022-11","農工中心","","110.5"
"2022-10","農工中心","","208"
"2022-09","農工中心","","312.5"
"2022-08","農工中心","","121.5"
"2022-07","農工中心","","69"
"2022-06","農工中心","","204.5"
"2022-05","農工中心","","573"
"2022-04","農工中心","","84"
"2022-03","農工中心","","220"
"2022-02","農工中心","","232.5"
"2022-01","農工中心","","86.5"
"2021-12","農工中心","","50"
"2021-11","農工中心","","47.5"
"2021-10","農工中心","","129.5"
"2021-09","農工中心","","69.5"
"2021-08","農工中心","","294.5"
"2021-07","農工中心","","275.5"
"2021-06","農工中心","","135.5"
"2021-05","農工中心","","78.5"
"2021-04","農工中心","","56.5"
"2021-03","農工中心","","105.5"
"2021-02","農工中心","","37.5"
"2021-01","農工中心","","35"
"2020-12","農工中心","","93"
"2020-11","農工中心","","13.5"
"2023-03","賓朗果園","","23.5"
"2023-02","賓朗果園","","25"
"2023-01","賓朗果園","","22.5"
"2022-12","賓朗果園","*","0.5"
"2022-11","賓朗果園","","65"
"2022-10","賓朗果園","","410"
"2022-09","賓朗果園","","99.5"
"2022-08","賓朗果園","","209.5"
"2022-07","賓朗果園","","50"
"2022-06","賓朗果園","","183.5"
"2022-05","賓朗果園","","176.5"
"2022-04","賓朗果園","","179.5"
"2022-03","賓朗果園","","30.5"
"2022-02","賓朗果園","","81.5"
"2022-01","賓朗果園","","138"
"2021-12","賓朗果園","","50"
"2021-11","賓朗果園","","37.5"
"2021-10","賓朗果園","","695"
"2021-09","賓朗果園","","71.5"
"2021-08","賓朗果園","","326"
"2021-07","賓朗果園","","113"
"2021-06","賓朗果園","","117.5"
"2021-05","賓朗果園","","95"
"2021-04","賓朗果園","","57"
"2023-03","蘭陽分場","","61"
"2023-02","蘭陽分場","","126.5"
"2023-01","蘭陽分場","","184"
"2022-12","蘭陽分場","","321"
"2022-11","蘭陽分場","","566.5"
"2022-10","蘭陽分場","","1411.5"
"2022-09","蘭陽分場","*","342"
"2022-08","蘭陽分場","","16.5"
"2022-07","蘭陽分場","","19"
"2022-06","蘭陽分場","","167"
"2022-05","蘭陽分場","","314.5"
"2022-04","蘭陽分場","","59.5"
"2022-03","蘭陽分場","","126"
"2022-02","蘭陽分場","","358"
"2022-01","蘭陽分場","","368.5"
"2021-12","蘭陽分場","","135.5"
"2021-11","蘭陽分場","","182.5"
"2021-10","蘭陽分場","","552.5"
"2021-09","蘭陽分場","","119.5"
"2021-08","蘭陽分場","","198"
"2021-07","蘭陽分場","*","105.5"
"2021-06","蘭陽分場","","206"
"2021-05","蘭陽分場","","107"
"2021-04","蘭陽分場","","76.5"
"2017-12","蘭陽分場","*","556"
"2017-11","蘭陽分場","","468"
"2017-10","蘭陽分場","","636"
"2017-09","蘭陽分場","","447.5"
"2017-08","蘭陽分場","","63"
"2017-07","蘭陽分場","","154.5"
"2017-06","蘭陽分場","","276.5"
"2017-05","蘭陽分場","","208.5"
"2017-04","蘭陽分場","*","147"
"2017-03","蘭陽分場","*","84.5"
"2017-02","蘭陽分場","","66"
"2017-01","蘭陽分場","","103"
"2016-12","蘭陽分場","","XXX"
"2016-11","蘭陽分場","","XXX"
"2016-10","蘭陽分場","*","482.5"
"2016-09","蘭陽分場","*","741"
"2016-08","蘭陽分場","","148"
"2016-07","蘭陽分場","*","243.5"
"2016-06","蘭陽分場","","214"
"2016-05","蘭陽分場","*","289.5"
"2016-04","蘭陽分場","*","77.5"
"2016-03","蘭陽分場","","171.5"
"2016-02","蘭陽分場","","83.5"
"2016-01","蘭陽分場","","131"
"2015-12","蘭陽分場","*","116"
"2015-11","蘭陽分場","","386.5"
"2015-10","蘭陽分場","","421"
"2015-09","蘭陽分場","","380.5"
"2015-08","蘭陽分場","","705"
"2015-07","蘭陽分場","","81"
"2015-06","蘭陽分場","","97"
"2015-05","蘭陽分場","","208.5"
"2015-04","蘭陽分場","","107.5"
"2015-03","蘭陽分場","","274"
"2015-02","蘭陽分場","","74"
"2015-01","蘭陽分場","*","38"
"2014-12","蘭陽分場","","156.5"
"2014-11","蘭陽分場","","224.5"
"2014-10","蘭陽分場","","60.5"
"2014-09","蘭陽分場","","389"
"2014-08","蘭陽分場","","97"
"2014-07","蘭陽分場","","247.5"
"2014-06","蘭陽分場","","240"
"2014-05","蘭陽分場","","247.5"
"2014-04","蘭陽分場","","71"
"2014-03","蘭陽分場","","98"
"2014-02","蘭陽分場","","180.5"
"2014-01","蘭陽分場","","55"
"2013-12","蘭陽分場","","374.5"
"2013-11","蘭陽分場","","361"
"2013-10","蘭陽分場","","157"
"2013-09","蘭陽分場","","390.5"
"2013-08","蘭陽分場","","333.5"
"2013-07","蘭陽分場","","120.5"
"2013-06","蘭陽分場","","73"
"2013-05","蘭陽分場","","152"
"2013-04","蘭陽分場","","150.5"
"2013-03","蘭陽分場","","46.5"
"2013-02","蘭陽分場","","100"
"2013-01","蘭陽分場","","147"
"2012-12","蘭陽分場","","320"
"2012-11","蘭陽分場","","無資料"
"2012-10","蘭陽分場","","187"
"2012-09","蘭陽分場","","114.5"
"2012-08","蘭陽分場","","596.5"
"2012-07","蘭陽分場","","157"
"2012-06","蘭陽分場","","289.5"
"2012-05","蘭陽分場","","396.5"
"2012-04","蘭陽分場","","79"
"2012-03","蘭陽分場","","97"
